m_phi,delta_phi_ini,sector
0.5487179487179488,3.062058662359672,C
0.5487179487179488,3.1018256579747328,C
0.5487179487179488,3.141592653589793,C
0.5692307692307692,0.0,A
0.5692307692307692,0.039766995615060675,A
0.5692307692307692,0.07953399123012135,A
0.5692307692307692,0.11930098684518203,A
0.5692307692307692,0.1590679824602427,A
0.5692307692307692,0.19883497807530337,A
0.5692307692307692,0.23860197369036407,A
0.5692307692307692,0.2783689693054247,A
0.5692307692307692,0.3181359649204854,A
0.5692307692307692,0.3579029605355461,A
0.5692307692307692,0.39766995615060674,C
0.5692307692307692,0.43743695176566744,C
0.5692307692307692,0.47720394738072813,C
0.5692307692307692,0.5169709429957888,C
0.5692307692307692,0.5567379386108494,C
0.5692307692307692,0.5965049342259101,C
0.5692307692307692,0.6362719298409708,C
0.5692307692307692,0.6760389254560315,C
0.5692307692307692,0.7158059210710922,C
0.5692307692307692,0.7555729166861528,C
0.5692307692307692,0.7953399123012135,C
0.5692307692307692,0.8351069079162742,C
0.5692307692307692,0.8748739035313349,C
0.5692307692307692,0.9146408991463956,C
0.5692307692307692,0.9544078947614563,C
0.5692307692307692,0.9941748903765169,C
0.5692307692307692,1.0339418859915777,C
0.5692307692307692,1.0737088816066382,C
0.5692307692307692,1.1134758772216988,C
0.5692307692307692,1.1532428728367596,C
0.5692307692307692,1.1930098684518202,C
0.5692307692307692,1.232776864066881,C
0.5692307692307692,1.2725438596819416,C
0.5692307692307692,1.3123108552970022,C
0.5692307692307692,1.352077850912063,C
0.5692307692307692,1.3918448465271236,C
0.5692307692307692,1.4316118421421844,C
0.5692307692307692,1.471378837757245,C
0.5692307692307692,1.5111458333723056,C
0.5692307692307692,1.5509128289873664,C
0.5692307692307692,1.590679824602427,C
0.5692307692307692,1.6304468202174878,C
0.5692307692307692,1.6702138158325484,C
0.5692307692307692,1.709980811447609,C
0.5692307692307692,1.7497478070626697,C
0.5692307692307692,1.7895148026777303,C
0.5692307692307692,1.8292817982927911,C
0.5692307692307692,1.8690487939078517,C
0.5692307692307692,1.9088157895229125,C
0.5692307692307692,1.9485827851379731,C
0.5692307692307692,1.9883497807530337,C
0.5692307692307692,2.0281167763680945,C
0.5692307692307692,2.0678837719831553,C
0.5692307692307692,2.1076507675982157,C
0.5692307692307692,2.1474177632132765,C
0.5692307692307692,2.1871847588283373,C
0.5692307692307692,2.2269517544433977,C
0.5692307692307692,2.2667187500584585,C
0.5692307692307692,2.3064857456735193,C
0.5692307692307692,2.3462527412885796,C
0.5692307692307692,2.3860197369036404,C
0.5692307692307692,2.4257867325187012,C
0.5692307692307692,2.465553728133762,C
0.5692307692307692,2.5053207237488224,C
0.5692307692307692,2.5450877193638832,C
0.5692307692307692,2.584854714978944,C
0.5692307692307692,2.6246217105940044,C
0.5692307692307692,2.664388706209065,C
0.5692307692307692,2.704155701824126,C
0.5692307692307692,2.743922697439187,C
0.5692307692307692,2.783689693054247,C
0.5692307692307692,2.823456688669308,C
0.5692307692307692,2.863223684284369,C
0.5692307692307692,2.902990679899429,C
0.5692307692307692,2.94275767551449,C
0.5692307692307692,2.9825246711295508,C
0.5692307692307692,3.022291666744611,C
0.5692307692307692,3.062058662359672,C
0.5692307692307692,3.1018256579747328,C
0.5692307692307692,3.141592653589793,C
0.5897435897435898,0.0,A
0.5897435897435898,0.039766995615060675,A
0.5897435897435898,0.07953399123012135,A
0.5897435897435898,0.11930098684518203,A
0.5897435897435898,0.1590679824602427,A
0.5897435897435898,0.19883497807530337,A
0.5897435897435898,0.23860197369036407,A
0.5897435897435898,0.2783689693054247,A
0.5897435897435898,0.3181359649204854,A
0.5897435897435898,0.3579029605355461,A
0.5897435897435898,0.39766995615060674,A
0.5897435897435898,0.43743695176566744,A
0.5897435897435898,0.47720394738072813,C
0.5897435897435898,0.5169709429957888,C
0.5897435897435898,0.5567379386108494,C
0.5897435897435898,0.5965049342259101,C
0.5897435897435898,0.6362719298409708,C
0.5897435897435898,0.6760389254560315,C
0.5897435897435898,0.7158059210710922,C
0.5897435897435898,0.7555729166861528,C
0.5897435897435898,0.7953399123012135,C
0.5897435897435898,0.8351069079162742,C
0.5897435897435898,0.8748739035313349,C
0.5897435897435898,0.9146408991463956,C
0.5897435897435898,0.9544078947614563,C
0.5897435897435898,0.9941748903765169,C
0.5897435897435898,1.0339418859915777,C
0.5897435897435898,1.0737088816066382,C
0.5897435897435898,1.1134758772216988,C
0.5897435897435898,1.1532428728367596,C
0.5897435897435898,1.1930098684518202,C
0.5897435897435898,1.232776864066881,C
0.5897435897435898,1.2725438596819416,C
0.5897435897435898,1.3123108552970022,C
0.5897435897435898,1.352077850912063,C
0.5897435897435898,1.3918448465271236,C
0.5897435897435898,1.4316118421421844,C
0.5897435897435898,1.471378837757245,C
0.5897435897435898,1.5111458333723056,C
0.5897435897435898,1.5509128289873664,C
0.5897435897435898,1.590679824602427,C
0.5897435897435898,1.6304468202174878,C
0.5897435897435898,1.6702138158325484,C
0.5897435897435898,1.709980811447609,C
0.5897435897435898,1.7497478070626697,C
0.5897435897435898,1.7895148026777303,C
0.5897435897435898,1.8292817982927911,C
0.5897435897435898,1.8690487939078517,C
0.5897435897435898,1.9088157895229125,C
0.5897435897435898,1.9485827851379731,C
0.5897435897435898,1.9883497807530337,C
0.5897435897435898,2.0281167763680945,C
0.5897435897435898,2.0678837719831553,C
0.5897435897435898,2.1076507675982157,C
0.5897435897435898,2.1474177632132765,C
0.5897435897435898,2.1871847588283373,C
0.5897435897435898,2.2269517544433977,C
0.5897435897435898,2.2667187500584585,C
0.5897435897435898,2.3064857456735193,C
0.5897435897435898,2.3462527412885796,C
0.5897435897435898,2.3860197369036404,C
0.5897435897435898,2.4257867325187012,C
0.5897435897435898,2.465553728133762,C
0.5897435897435898,2.5053207237488224,C
0.5897435897435898,2.5450877193638832,C
0.5897435897435898,2.584854714978944,C
0.5897435897435898,2.6246217105940044,C
0.5897435897435898,2.664388706209065,C
0.5897435897435898,2.704155701824126,C
0.5897435897435898,2.743922697439187,C
0.5897435897435898,2.783689693054247,C
0.5897435897435898,2.823456688669308,C
0.5897435897435898,2.863223684284369,C
0.5897435897435898,2.902990679899429,C
0.5897435897435898,2.94275767551449,C
0.5897435897435898,2.9825246711295508,C
0.5897435897435898,3.022291666744611,C
0.5897435897435898,3.062058662359672,C
0.5897435897435898,3.1018256579747328,C
0.5897435897435898,3.141592653589793,C
0.6102564102564103,0.0,A
0.6102564102564103,0.039766995615060675,A
0.6102564102564103,0.07953399123012135,A
0.6102564102564103,0.11930098684518203,A
0.6102564102564103,0.1590679824602427,A
0.6102564102564103,0.19883497807530337,A
0.6102564102564103,0.23860197369036407,A
0.6102564102564103,0.2783689693054247,A
0.6102564102564103,0.3181359649204854,A
0.6102564102564103,0.3579029605355461,A
0.6102564102564103,0.39766995615060674,A
0.6102564102564103,0.43743695176566744,A
0.6102564102564103,0.47720394738072813,A
0.6102564102564103,0.5169709429957888,A
0.6102564102564103,0.5567379386108494,A
0.6102564102564103,0.5965049342259101,A
0.6102564102564103,0.6362719298409708,A
0.6102564102564103,0.6760389254560315,A
0.6102564102564103,0.7158059210710922,A
0.6102564102564103,0.7555729166861528,A
0.6102564102564103,0.7953399123012135,A
0.6102564102564103,0.8351069079162742,A
0.6102564102564103,0.8748739035313349,A
0.6102564102564103,0.9146408991463956,A
0.6102564102564103,0.9544078947614563,A
0.6102564102564103,0.9941748903765169,A
0.6102564102564103,1.0339418859915777,A
0.6102564102564103,1.0737088816066382,A
0.6102564102564103,1.1134758772216988,A
0.6102564102564103,1.1532428728367596,A
0.6102564102564103,1.1930098684518202,A
0.6102564102564103,1.232776864066881,A
0.6102564102564103,1.2725438596819416,A
0.6102564102564103,1.3123108552970022,A
0.6102564102564103,1.352077850912063,A
0.6102564102564103,1.3918448465271236,C
0.6102564102564103,1.4316118421421844,C
0.6102564102564103,1.471378837757245,C
0.6102564102564103,1.5111458333723056,C
0.6102564102564103,1.5509128289873664,C
0.6102564102564103,1.590679824602427,C
0.6102564102564103,1.6304468202174878,C
0.6102564102564103,1.6702138158325484,C
0.6102564102564103,1.709980811447609,C
0.6102564102564103,1.7497478070626697,C
0.6102564102564103,1.7895148026777303,C
0.6102564102564103,1.8292817982927911,C
0.6102564102564103,1.8690487939078517,C
0.6102564102564103,1.9088157895229125,C
0.6102564102564103,1.9485827851379731,C
0.6102564102564103,1.9883497807530337,C
0.6102564102564103,2.0281167763680945,C
0.6102564102564103,2.0678837719831553,C
0.6102564102564103,2.1076507675982157,C
0.6102564102564103,2.1474177632132765,C
0.6102564102564103,2.1871847588283373,C
0.6102564102564103,2.2269517544433977,C
0.6102564102564103,2.2667187500584585,C
0.6102564102564103,2.3064857456735193,C
0.6102564102564103,2.3462527412885796,C
0.6102564102564103,2.3860197369036404,C
0.6102564102564103,2.4257867325187012,C
0.6102564102564103,2.465553728133762,C
0.6102564102564103,2.5053207237488224,C
0.6102564102564103,2.5450877193638832,C
0.6102564102564103,2.584854714978944,C
0.6102564102564103,2.6246217105940044,C
0.6102564102564103,2.664388706209065,C
0.6102564102564103,2.704155701824126,C
0.6102564102564103,2.743922697439187,C
0.6102564102564103,2.783689693054247,C
0.6102564102564103,2.823456688669308,C
0.6102564102564103,2.863223684284369,C
0.6102564102564103,2.902990679899429,C
0.6102564102564103,2.94275767551449,C
0.6102564102564103,2.9825246711295508,C
0.6102564102564103,3.022291666744611,C
0.6102564102564103,3.062058662359672,C
0.6102564102564103,3.1018256579747328,C
0.6102564102564103,3.141592653589793,C
0.6307692307692307,0.0,A
0.6307692307692307,0.039766995615060675,A
0.6307692307692307,0.07953399123012135,A
0.6307692307692307,0.11930098684518203,A
0.6307692307692307,0.1590679824602427,A
0.6307692307692307,0.19883497807530337,A
0.6307692307692307,0.23860197369036407,A
0.6307692307692307,0.2783689693054247,A
0.6307692307692307,0.3181359649204854,A
0.6307692307692307,0.3579029605355461,A
0.6307692307692307,0.39766995615060674,A
0.6307692307692307,0.43743695176566744,A
0.6307692307692307,0.47720394738072813,A
0.6307692307692307,0.5169709429957888,A
0.6307692307692307,0.5567379386108494,A
0.6307692307692307,0.5965049342259101,A
0.6307692307692307,0.6362719298409708,A
0.6307692307692307,0.6760389254560315,A
0.6307692307692307,0.7158059210710922,A
0.6307692307692307,0.7555729166861528,A
0.6307692307692307,0.7953399123012135,A
0.6307692307692307,0.8351069079162742,A
0.6307692307692307,0.8748739035313349,A
0.6307692307692307,0.9146408991463956,A
0.6307692307692307,0.9544078947614563,A
0.6307692307692307,0.9941748903765169,A
0.6307692307692307,1.0339418859915777,A
0.6307692307692307,1.0737088816066382,A
0.6307692307692307,1.1134758772216988,A
0.6307692307692307,1.1532428728367596,A
0.6307692307692307,1.1930098684518202,A
0.6307692307692307,1.232776864066881,A
0.6307692307692307,1.2725438596819416,A
0.6307692307692307,1.3123108552970022,A
0.6307692307692307,1.352077850912063,A
0.6307692307692307,1.3918448465271236,A
0.6307692307692307,1.4316118421421844,A
0.6307692307692307,1.471378837757245,A
0.6307692307692307,1.5111458333723056,A
0.6307692307692307,1.5509128289873664,A
0.6307692307692307,1.590679824602427,A
0.6307692307692307,1.6304468202174878,A
0.6307692307692307,1.6702138158325484,A
0.6307692307692307,1.709980811447609,A
0.6307692307692307,1.7497478070626697,A
0.6307692307692307,1.7895148026777303,A
0.6307692307692307,1.8292817982927911,A
0.6307692307692307,1.8690487939078517,A
0.6307692307692307,1.9088157895229125,A
0.6307692307692307,1.9485827851379731,A
0.6307692307692307,1.9883497807530337,A
0.6307692307692307,2.0281167763680945,A
0.6307692307692307,2.0678837719831553,A
0.6307692307692307,2.1076507675982157,A
0.6307692307692307,2.1474177632132765,A
0.6307692307692307,2.1871847588283373,A
0.6307692307692307,2.2269517544433977,C
0.6307692307692307,2.2667187500584585,C
0.6307692307692307,2.3064857456735193,C
0.6307692307692307,2.3462527412885796,C
0.6307692307692307,2.3860197369036404,C
0.6307692307692307,2.4257867325187012,C
0.6307692307692307,2.465553728133762,C
0.6307692307692307,2.5053207237488224,C
0.6307692307692307,2.5450877193638832,C
0.6307692307692307,2.584854714978944,C
0.6307692307692307,2.6246217105940044,C
0.6307692307692307,2.664388706209065,C
0.6307692307692307,2.704155701824126,C
0.6307692307692307,2.743922697439187,C
0.6307692307692307,2.783689693054247,C
0.6307692307692307,2.823456688669308,C
0.6307692307692307,2.863223684284369,C
0.6307692307692307,2.902990679899429,C
0.6307692307692307,2.94275767551449,C
0.6307692307692307,2.9825246711295508,C
0.6307692307692307,3.022291666744611,C
0.6307692307692307,3.062058662359672,C
0.6307692307692307,3.1018256579747328,C
0.6307692307692307,3.141592653589793,C
0.6512820512820513,0.0,A
0.6512820512820513,0.039766995615060675,A
0.6512820512820513,0.07953399123012135,A
0.6512820512820513,0.11930098684518203,A
0.6512820512820513,0.1590679824602427,A
0.6512820512820513,0.19883497807530337,A
0.6512820512820513,0.23860197369036407,A
0.6512820512820513,0.2783689693054247,A
0.6512820512820513,0.3181359649204854,A
0.6512820512820513,0.3579029605355461,A
0.6512820512820513,0.39766995615060674,A
0.6512820512820513,0.43743695176566744,A
0.6512820512820513,0.47720394738072813,A
0.6512820512820513,0.5169709429957888,A
0.6512820512820513,0.5567379386108494,A
0.6512820512820513,0.5965049342259101,A
0.6512820512820513,0.6362719298409708,A
0.6512820512820513,0.6760389254560315,A
0.6512820512820513,0.7158059210710922,A
0.6512820512820513,0.7555729166861528,A
0.6512820512820513,0.7953399123012135,A
0.6512820512820513,0.8351069079162742,A
0.6512820512820513,0.8748739035313349,A
0.6512820512820513,0.9146408991463956,A
0.6512820512820513,0.9544078947614563,A
0.6512820512820513,0.9941748903765169,C
0.6512820512820513,1.0339418859915777,C
0.6512820512820513,1.0737088816066382,C
0.6512820512820513,1.1134758772216988,C
0.6512820512820513,1.1532428728367596,C
0.6512820512820513,1.1930098684518202,C
0.6512820512820513,1.232776864066881,C
0.6512820512820513,1.2725438596819416,C
0.6512820512820513,1.3123108552970022,C
0.6512820512820513,1.352077850912063,C
0.6512820512820513,1.3918448465271236,C
0.6512820512820513,1.4316118421421844,C
0.6512820512820513,1.471378837757245,C
0.6512820512820513,1.5111458333723056,C
0.6512820512820513,1.5509128289873664,C
0.6512820512820513,1.590679824602427,C
0.6512820512820513,1.6304468202174878,C
0.6512820512820513,1.6702138158325484,C
0.6512820512820513,1.709980811447609,C
0.6512820512820513,1.7497478070626697,C
0.6512820512820513,1.7895148026777303,C
0.6512820512820513,1.8292817982927911,C
0.6512820512820513,1.8690487939078517,C
0.6512820512820513,1.9088157895229125,C
0.6512820512820513,1.9485827851379731,C
0.6512820512820513,1.9883497807530337,C
0.6512820512820513,2.0281167763680945,C
0.6512820512820513,2.0678837719831553,C
0.6512820512820513,2.1076507675982157,C
0.6512820512820513,2.1474177632132765,C
0.6512820512820513,2.1871847588283373,C
0.6512820512820513,2.2269517544433977,C
0.6512820512820513,2.2667187500584585,C
0.6512820512820513,2.3064857456735193,C
0.6512820512820513,2.3462527412885796,C
0.6512820512820513,2.3860197369036404,C
0.6512820512820513,2.4257867325187012,C
0.6512820512820513,2.465553728133762,C
0.6512820512820513,2.5053207237488224,C
0.6512820512820513,2.5450877193638832,C
0.6512820512820513,2.584854714978944,C
0.6512820512820513,2.6246217105940044,C
0.6512820512820513,2.664388706209065,C
0.6512820512820513,2.704155701824126,C
0.6512820512820513,2.743922697439187,C
0.6512820512820513,2.783689693054247,C
0.6512820512820513,2.823456688669308,C
0.6512820512820513,2.863223684284369,C
0.6512820512820513,2.902990679899429,C
0.6512820512820513,2.94275767551449,C
0.6512820512820513,2.9825246711295508,C
0.6512820512820513,3.022291666744611,C
0.6512820512820513,3.062058662359672,C
0.6512820512820513,3.1018256579747328,C
0.6512820512820513,3.141592653589793,C
0.6717948717948719,0.0,A
0.6717948717948719,0.039766995615060675,A
0.6717948717948719,0.07953399123012135,A
0.6717948717948719,0.11930098684518203,A
0.6717948717948719,0.1590679824602427,A
0.6717948717948719,0.19883497807530337,A
0.6717948717948719,0.23860197369036407,A
0.6717948717948719,0.2783689693054247,A
0.6717948717948719,0.3181359649204854,A
0.6717948717948719,0.3579029605355461,A
0.6717948717948719,0.39766995615060674,A
0.6717948717948719,0.43743695176566744,A
0.6717948717948719,0.47720394738072813,A
0.6717948717948719,0.5169709429957888,A
0.6717948717948719,0.5567379386108494,A
0.6717948717948719,0.5965049342259101,A
0.6717948717948719,0.6362719298409708,C
0.6717948717948719,0.6760389254560315,C
0.6717948717948719,0.7158059210710922,C
0.6717948717948719,0.7555729166861528,C
0.6717948717948719,0.7953399123012135,C
0.6717948717948719,0.8351069079162742,C
0.6717948717948719,0.8748739035313349,C
0.6717948717948719,0.9146408991463956,C
0.6717948717948719,0.9544078947614563,C
0.6717948717948719,0.9941748903765169,C
0.6717948717948719,1.0339418859915777,C
0.6717948717948719,1.0737088816066382,C
0.6717948717948719,1.1134758772216988,C
0.6717948717948719,1.1532428728367596,C
0.6717948717948719,1.1930098684518202,C
0.6717948717948719,1.232776864066881,C
0.6717948717948719,1.2725438596819416,C
0.6717948717948719,1.3123108552970022,C
0.6717948717948719,1.352077850912063,C
0.6717948717948719,1.3918448465271236,C
0.6717948717948719,1.4316118421421844,C
0.6717948717948719,1.471378837757245,C
0.6717948717948719,1.5111458333723056,C
0.6717948717948719,1.5509128289873664,C
0.6717948717948719,1.590679824602427,C
0.6717948717948719,1.6304468202174878,C
0.6717948717948719,1.6702138158325484,C
0.6717948717948719,1.709980811447609,C
0.6717948717948719,1.7497478070626697,C
0.6717948717948719,1.7895148026777303,C
0.6717948717948719,1.8292817982927911,C
0.6717948717948719,1.8690487939078517,C
0.6717948717948719,1.9088157895229125,C
0.6717948717948719,1.9485827851379731,C
0.6717948717948719,1.9883497807530337,C
0.6717948717948719,2.0281167763680945,C
0.6717948717948719,2.0678837719831553,C
0.6717948717948719,2.1076507675982157,C
0.6717948717948719,2.1474177632132765,C
0.6717948717948719,2.1871847588283373,C
0.6717948717948719,2.2269517544433977,C
0.6717948717948719,2.2667187500584585,C
0.6717948717948719,2.3064857456735193,C
0.6717948717948719,2.3462527412885796,C
0.6717948717948719,2.3860197369036404,C
0.6717948717948719,2.4257867325187012,C
0.6717948717948719,2.465553728133762,C
0.6717948717948719,2.5053207237488224,C
0.6717948717948719,2.5450877193638832,C
0.6717948717948719,2.584854714978944,C
0.6717948717948719,2.6246217105940044,C
0.6717948717948719,2.664388706209065,C
0.6717948717948719,2.704155701824126,C
0.6717948717948719,2.743922697439187,C
0.6717948717948719,2.783689693054247,C
0.6717948717948719,2.823456688669308,C
0.6717948717948719,2.863223684284369,C
0.6717948717948719,2.902990679899429,C
0.6717948717948719,2.94275767551449,C
0.6717948717948719,2.9825246711295508,C
0.6717948717948719,3.022291666744611,C
0.6717948717948719,3.062058662359672,C
0.6717948717948719,3.1018256579747328,C
0.6717948717948719,3.141592653589793,C
0.6923076923076923,0.0,A
0.6923076923076923,0.039766995615060675,A
0.6923076923076923,0.07953399123012135,A
0.6923076923076923,0.11930098684518203,A
0.6923076923076923,0.1590679824602427,A
0.6923076923076923,0.19883497807530337,A
0.6923076923076923,0.23860197369036407,A
0.6923076923076923,0.2783689693054247,A
0.6923076923076923,0.3181359649204854,A
0.6923076923076923,0.3579029605355461,A
0.6923076923076923,0.39766995615060674,A
0.6923076923076923,0.43743695176566744,C
0.6923076923076923,0.47720394738072813,C
0.6923076923076923,0.5169709429957888,C
0.6923076923076923,0.5567379386108494,C
0.6923076923076923,0.5965049342259101,C
0.6923076923076923,0.6362719298409708,C
0.6923076923076923,0.6760389254560315,C
0.6923076923076923,0.7158059210710922,C
0.6923076923076923,0.7555729166861528,C
0.6923076923076923,0.7953399123012135,C
0.6923076923076923,0.8351069079162742,C
0.6923076923076923,0.8748739035313349,C
0.6923076923076923,0.9146408991463956,C
0.6923076923076923,0.9544078947614563,C
0.6923076923076923,0.9941748903765169,C
0.6923076923076923,1.0339418859915777,C
0.6923076923076923,1.0737088816066382,C
0.6923076923076923,1.1134758772216988,C
0.6923076923076923,1.1532428728367596,C
0.6923076923076923,1.1930098684518202,C
0.6923076923076923,1.232776864066881,C
0.6923076923076923,1.2725438596819416,C
0.6923076923076923,1.3123108552970022,C
0.6923076923076923,1.352077850912063,C
0.6923076923076923,1.3918448465271236,C
0.6923076923076923,1.4316118421421844,C
0.6923076923076923,1.471378837757245,C
0.6923076923076923,1.5111458333723056,C
0.6923076923076923,1.5509128289873664,C
0.6923076923076923,1.590679824602427,C
0.6923076923076923,1.6304468202174878,C
0.6923076923076923,1.6702138158325484,C
0.6923076923076923,1.709980811447609,C
0.6923076923076923,1.7497478070626697,C
0.6923076923076923,1.7895148026777303,C
0.6923076923076923,1.8292817982927911,C
0.6923076923076923,1.8690487939078517,C
0.6923076923076923,1.9088157895229125,C
0.6923076923076923,1.9485827851379731,C
0.6923076923076923,1.9883497807530337,C
0.6923076923076923,2.0281167763680945,C
0.6923076923076923,2.0678837719831553,C
0.6923076923076923,2.1076507675982157,C
0.6923076923076923,2.1474177632132765,C
0.6923076923076923,2.1871847588283373,C
0.6923076923076923,2.2269517544433977,C
0.6923076923076923,2.2667187500584585,C
0.6923076923076923,2.3064857456735193,C
0.6923076923076923,2.3462527412885796,C
0.6923076923076923,2.3860197369036404,C
0.6923076923076923,2.4257867325187012,C
0.6923076923076923,2.465553728133762,C
0.6923076923076923,2.5053207237488224,C
0.6923076923076923,2.5450877193638832,C
0.6923076923076923,2.584854714978944,C
0.6923076923076923,2.6246217105940044,C
0.6923076923076923,2.664388706209065,C
0.6923076923076923,2.704155701824126,C
0.6923076923076923,2.743922697439187,C
0.6923076923076923,2.783689693054247,C
0.6923076923076923,2.823456688669308,C
0.6923076923076923,2.863223684284369,C
0.6923076923076923,2.902990679899429,C
0.6923076923076923,2.94275767551449,C
0.6923076923076923,2.9825246711295508,C
0.6923076923076923,3.022291666744611,C
0.6923076923076923,3.062058662359672,C
0.6923076923076923,3.1018256579747328,C
0.6923076923076923,3.141592653589793,C
0.7128205128205127,0.0,A
0.7128205128205127,0.039766995615060675,A
0.7128205128205127,0.07953399123012135,A
0.7128205128205127,0.11930098684518203,A
0.7128205128205127,0.1590679824602427,A
0.7128205128205127,0.19883497807530337,A
0.7128205128205127,0.23860197369036407,A
0.7128205128205127,0.2783689693054247,A
0.7128205128205127,0.3181359649204854,C
0.7128205128205127,0.3579029605355461,C
0.7128205128205127,0.39766995615060674,C
0.7128205128205127,0.43743695176566744,C
0.7128205128205127,0.47720394738072813,C
0.7128205128205127,0.5169709429957888,C
0.7128205128205127,0.5567379386108494,C
0.7128205128205127,0.5965049342259101,C
0.7128205128205127,0.6362719298409708,C
0.7128205128205127,0.6760389254560315,C
0.7128205128205127,0.7158059210710922,C
0.7128205128205127,0.7555729166861528,C
0.7128205128205127,0.7953399123012135,C
0.7128205128205127,0.8351069079162742,C
0.7128205128205127,0.8748739035313349,C
0.7128205128205127,0.9146408991463956,C
0.7128205128205127,0.9544078947614563,C
0.7128205128205127,0.9941748903765169,C
0.7128205128205127,1.0339418859915777,C
0.7128205128205127,1.0737088816066382,C
0.7128205128205127,1.1134758772216988,C
0.7128205128205127,1.1532428728367596,C
0.7128205128205127,1.1930098684518202,C
0.7128205128205127,1.232776864066881,C
0.7128205128205127,1.2725438596819416,C
0.7128205128205127,1.3123108552970022,C
0.7128205128205127,1.352077850912063,C
0.7128205128205127,1.3918448465271236,C
0.7128205128205127,1.4316118421421844,C
0.7128205128205127,1.471378837757245,C
0.7128205128205127,1.5111458333723056,C
0.7128205128205127,1.5509128289873664,C
0.7128205128205127,1.590679824602427,C
0.7128205128205127,1.6304468202174878,C
0.7128205128205127,1.6702138158325484,C
0.7128205128205127,1.709980811447609,C
0.7128205128205127,1.7497478070626697,C
0.7128205128205127,1.7895148026777303,C
0.7128205128205127,1.8292817982927911,C
0.7128205128205127,1.8690487939078517,C
0.7128205128205127,1.9088157895229125,C
0.7128205128205127,1.9485827851379731,C
0.7128205128205127,1.9883497807530337,C
0.7128205128205127,2.0281167763680945,C
0.7128205128205127,2.0678837719831553,C
0.7128205128205127,2.1076507675982157,C
0.7128205128205127,2.1474177632132765,C
0.7128205128205127,2.1871847588283373,C
0.7128205128205127,2.2269517544433977,C
0.7128205128205127,2.2667187500584585,C
0.7128205128205127,2.3064857456735193,C
0.7128205128205127,2.3462527412885796,C
0.7128205128205127,2.3860197369036404,C
0.7128205128205127,2.4257867325187012,C
0.7128205128205127,2.465553728133762,C
0.7128205128205127,2.5053207237488224,C
0.7128205128205127,2.5450877193638832,C
0.7128205128205127,2.584854714978944,C
0.7128205128205127,2.6246217105940044,C
0.7128205128205127,2.664388706209065,C
0.7128205128205127,2.704155701824126,C
0.7128205128205127,2.743922697439187,C
0.7128205128205127,2.783689693054247,C
0.7128205128205127,2.823456688669308,C
0.7128205128205127,2.863223684284369,C
0.7128205128205127,2.902990679899429,C
0.7128205128205127,2.94275767551449,C
0.7128205128205127,2.9825246711295508,C
0.7128205128205127,3.022291666744611,C
0.7128205128205127,3.062058662359672,C
0.7128205128205127,3.1018256579747328,C
0.7128205128205127,3.141592653589793,C
0.7333333333333334,0.0,A
0.7333333333333334,0.039766995615060675,A
0.7333333333333334,0.07953399123012135,A
0.7333333333333334,0.11930098684518203,A
0.7333333333333334,0.1590679824602427,A
0.7333333333333334,0.19883497807530337,A
0.7333333333333334,0.23860197369036407,C
0.7333333333333334,0.2783689693054247,C
0.7333333333333334,0.3181359649204854,C
0.7333333333333334,0.3579029605355461,C
0.7333333333333334,0.39766995615060674,C
0.7333333333333334,0.43743695176566744,C
0.7333333333333334,0.47720394738072813,C
0.7333333333333334,0.5169709429957888,C
0.7333333333333334,0.5567379386108494,C
0.7333333333333334,0.5965049342259101,C
0.7333333333333334,0.6362719298409708,C
0.7333333333333334,0.6760389254560315,C
0.7333333333333334,0.7158059210710922,C
0.7333333333333334,0.7555729166861528,C
0.7333333333333334,0.7953399123012135,C
0.7333333333333334,0.8351069079162742,C
0.7333333333333334,0.8748739035313349,C
0.7333333333333334,0.9146408991463956,C
0.7333333333333334,0.9544078947614563,C
0.7333333333333334,0.9941748903765169,C
0.7333333333333334,1.0339418859915777,C
0.7333333333333334,1.0737088816066382,C
0.7333333333333334,1.1134758772216988,C
0.7333333333333334,1.1532428728367596,C
0.7333333333333334,1.1930098684518202,C
0.7333333333333334,1.232776864066881,C
0.7333333333333334,1.2725438596819416,C
0.7333333333333334,1.3123108552970022,C
0.7333333333333334,1.352077850912063,C
0.7333333333333334,1.3918448465271236,C
0.7333333333333334,1.4316118421421844,C
0.7333333333333334,1.471378837757245,C
0.7333333333333334,1.5111458333723056,C
0.7333333333333334,1.5509128289873664,C
0.7333333333333334,1.590679824602427,C
0.7333333333333334,1.6304468202174878,C
0.7333333333333334,1.6702138158325484,C
0.7333333333333334,1.709980811447609,C
0.7333333333333334,1.7497478070626697,C
0.7333333333333334,1.7895148026777303,C
0.7333333333333334,1.8292817982927911,C
0.7333333333333334,1.8690487939078517,C
0.7333333333333334,1.9088157895229125,C
0.7333333333333334,1.9485827851379731,C
0.7333333333333334,1.9883497807530337,C
0.7333333333333334,2.0281167763680945,C
0.7333333333333334,2.0678837719831553,C
0.7333333333333334,2.1076507675982157,C
0.7333333333333334,2.1474177632132765,C
0.7333333333333334,2.1871847588283373,C
0.7333333333333334,2.2269517544433977,C
0.7333333333333334,2.2667187500584585,C
0.7333333333333334,2.3064857456735193,C
0.7333333333333334,2.3462527412885796,C
0.7333333333333334,2.3860197369036404,C
0.7333333333333334,2.4257867325187012,C
0.7333333333333334,2.465553728133762,C
0.7333333333333334,2.5053207237488224,C
0.7333333333333334,2.5450877193638832,C
0.7333333333333334,2.584854714978944,C
